ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
1,20140110 19:00,0,0,94912.25,92.01158142,0,0.458696365,-0.264293671,288.0393066,19873440,23839824,23716240,0,0.000192308
1,20140110 20:00,0,0,94923.4375,90.73175049,0.003631592,0.554083824,-0.693374634,288.9121094,20051104,25008672,23999024,0,0.025961538
1,20140110 21:00,0,0,94930.5,74.67831421,0.014953613,0.910234451,-0.691513062,292.5200195,20912592,26227680,25097552,0,0.142564103
1,20140110 22:00,0,0,94928.75,58.02430725,0.113342285,1.92551136,-0.56807518,295.7592773,22566160,27477744,27049792,0,0.425897436
1,20140110 23:00,0,0.00088501,94902.8125,46.95001221,0.883758545,2.571090698,-0.163276672,298.4155273,24982128,28761200,29796288,0,0.624102564
1,20140111 00:00,0.045207977,0.012200356,94852.4375,38.57948303,0.976322413,2.39395237,0.340729713,300.3793945,28020400,30077376,33189520,0,0.68224359
1,20140111 01:00,0.05046463,0.036840439,94843.625,33.50102234,0.994659424,2.677865028,0.370764732,301.3154297,2792503,1403665,3334695,0,0.673269231
1,20140111 02:00,0.03433609,0.046863999,94774.875,30.36978149,0.986330032,2.530041695,0.257768631,302.4042969,5906698,2855880,7045026,0,0.610448718
1,20140111 03:00,0.060949031,0.020678479,94705.125,26.94807434,0.955941439,2.167211533,0.475876808,303.2160645,9043893,4274304,10806927,0,0.448846154
1,20140111 04:00,0.033027664,0.012727737,94650.25,25.94953918,0.976714969,1.775872231,0.045542717,303.0217285,11127202,5642685,13635324,0,0.282051282
1,20140111 05:00,0.036615551,0.021351017,94599.0625,23.96502686,0.990660727,1.735232353,0.315340042,303.8300781,13603900,7118840,16666071,0,0.121987179
1,20140111 06:00,0.082071066,0.015954129,94552.4375,23.47886658,0.9956761,2.051822662,0.860957146,303.6975098,15409207,8532209,18970976,0,0.127307692
1,20140111 07:00,0.062781215,0.007411957,94559.625,23.16203308,0.993628442,2.098711014,1.115356445,303.0546875,16405418,9962438,20409248,0,0.148589744
1,20140111 08:00,0.084431946,0.005574226,94587.5,24.93211365,0.986801148,2.031052589,1.766336441,302.1289062,16971408,11396162,21321328,0,0.091923077
1,20140111 09:00,0.065918446,0.003129482,94698.1875,33.12939453,0.88592124,-1.225505829,2.657395363,300.029541,17118016,12829814,21655824,0,0.036794872
1,20140111 10:00,0.007736206,0.000521898,94750.125,43.89102173,0.584907413,-4.0446558,0.87652874,297.1291504,17125360,14212718,21675904,0,0.00224359
1,20140111 11:00,0.003010488,9.39E-05,94783.8125,49.40031433,0.372451782,-2.670214653,0.576497078,295.1618652,17125360,15475776,21675904,0,0
1,20140111 12:00,0.003653526,0,94804.9375,52.94145203,0.082855225,-1.666490555,0.719184876,293.5583496,17125360,16730978,21675904,0,0
1,20140111 13:00,0.002423286,0,94807.875,55.692276,0.026199341,-1.48494339,1.342506409,291.9118652,17125360,17948064,21675904,0,0
1,20140111 14:00,0.001644135,0,94787.125,58.97853088,0.119720459,-1.123876572,1.675598145,291.1972656,17125360,19155232,21675904,0,0
1,20140111 15:00,0.000358582,0,94758.125,63.08111572,0.016723633,-1.075881958,1.541687965,290.8588867,17125360,20372080,21675904,0,0
1,20140111 16:00,6.48E-05,0,94728.1875,67.37913513,0.000961304,-0.978449822,1.623997688,290.0793457,17125280,21570416,21675904,0,0
1,20140111 17:00,8.96E-05,0,94707.125,71.31021118,0.002655029,-0.986866951,1.633068085,289.3120117,17125280,22758128,21675904,0,0
1,20140111 18:00,0.000202179,0,94720.875,74.82502747,0.012359619,-0.960896492,1.707683563,288.6264648,17125280,23933808,21675904,0,0
1,20140111 19:00,0.000423431,0,94750.5625,77.56340027,0.005355835,-1.027993202,1.644752502,288.1347656,17125280,25100896,21675904,0,0.000192308
1,20140111 20:00,0,0,94780.0625,76.44221497,0.002685547,-1.039382935,1.262701035,290.0385742,17295600,26283664,21949504,0,0.023974359
1,20140111 21:00,0,0,94816.375,65.25862122,0,-1.032137871,1.028439522,292.670166,18147920,27508528,23037472,0,0.124871795
1,20140111 22:00,0,0,94819.4375,53.39323425,0,-1.069664001,0.697588921,295.4606934,19793712,28767344,24979168,0,0.487884615
1,20140111 23:00,0,0,94801.75,46.80609131,0,-0.815134049,-0.017367363,297.8840332,22204992,30059632,27714336,0,0.630833333
1,20140112 00:00,0,6.44E-05,94761.875,41.20297241,0.023513794,-0.535726547,-0.388710022,300.277832,25272816,31382096,31115696,0,0.721217949
1,20140112 01:00,0,4.43E-05,94760.625,34.55708313,0.009140015,-0.025762558,-0.532444,302.3122559,3563446,1341427,3887292,0,0.760833333
1,20140112 02:00,0.003129959,0.000543118,94699.1875,32.19429016,0.229156494,-0.153748512,-0.123954713,303.8984375,7401754,2695853,8051692,0,0.747692308
1,20140112 03:00,0.031467438,0.00308609,94630.5,29.7277832,0.238677979,-0.769248962,0.369225323,305.0429688,11260795,4068735,12256691,0,0.697692308
1,20140112 04:00,0.041917801,0.000167847,94577.1875,27.48699951,0.20451355,-0.970766068,0.58821106,305.8166504,14838716,5456211,16225844,0,0.610897436
1,20140112 05:00,0.024749756,2.24E-05,94540.25,24.05879211,0.139282227,-1.024108887,1.157132149,306.3312988,17703856,6835179,19520912,0,0.465320513
1,20140112 06:00,0.007987976,9.92E-05,94516.125,26.79364014,0.069213867,-3.327185631,2.58234024,305.8439941,19962560,8214089,22203728,0,0.291474359
1,20140112 07:00,0.000846863,0,94641.375,49.1438446,0.002685547,-7.237166405,1.390384674,301.0117188,21671088,9571652,24272496,0,0.101025641
1,20140112 08:00,0.000286102,0,94751.9375,54.80970764,0,-6.710215569,0.930552483,298.0695801,22685360,10876429,25585104,0,0.040128205
1,20140112 09:00,0.000350952,0,94880.5625,64.91122437,0.009002686,-5.859864235,1.384541512,294.7126465,23064080,12122703,26147952,0,0.023717949
1,20140112 10:00,0.002655029,0,94990.6875,72.85107422,0.044067383,-4.675321579,0.926357269,292.295166,23075024,13323288,26171536,0,0.002435897
1,20140112 11:00,0.008911133,0,95069.9375,76.97702026,0.091247559,-3.786024094,0.700543404,291.1435547,23075024,14508353,26171536,0,0
1,20140112 12:00,0.013404846,0,95111.25,77.95298767,0.152252197,-3.55309391,0.601782799,290.5270996,23075024,15740565,26171536,0,0
1,20140112 13:00,0.011230469,0,95100.375,78.49653625,0.210662842,-3.221781731,0.631349564,289.7531738,23075024,16918528,26171536,0,0
1,20140112 14:00,0.00661087,0,95081.9375,78.3895874,0.114074707,-3.0204916,0.832918167,289.1149902,23075024,18084384,26171536,0,0
1,20140112 15:00,0.004390717,0,95046.75,77.2182312,0.111450195,-2.60265255,0.791287422,288.439209,23075024,19228304,26171536,0,0
1,20140112 16:00,0.002883911,0,95022.375,76.61712646,0.067871094,-2.188670158,0.667108536,287.7028809,23075104,20341328,26171536,0,0
1,20140112 17:00,0.002319336,0,95038.125,76.61372375,0.011932373,-1.913973808,0.555434227,287.125,23075104,21462928,26171536,0,0
1,20140112 18:00,0.002231598,0,95075.5,77.99194336,0.026611328,-1.763737679,0.565140724,286.0019531,23075104,22511856,26171536,0,0
1,20140112 19:00,0.002052307,0,95114.375,79.47012329,0.04309082,-1.588312149,0.777238846,285.4123535,23075104,23547824,26171536,0,0.000192308
1,20140112 20:00,0.001785278,0,95138.1875,78.6235199,0.036148071,-1.484951973,1.039920807,286.9494629,23246640,24588496,26433424,0,0.022051282
1,20140112 21:00,0.001003265,0,95149.75,68.29069519,0.03678894,-1.948847771,1.332144737,288.8361816,24121536,25660032,27500336,0,0.118076923
1,20140112 22:00,0.000359535,0,95142.375,52.98602295,0.009048462,-2.11070919,1.13371563,291.3989258,25812864,26767376,29418336,0,0.515320513
1,20140112 23:00,0,0,95108.75,42.41540527,0.002685547,-2.107937813,0.678483009,294.1806641,28283424,27909968,32125920,0,0.665961538
1,20140113 00:00,0,0,95077.6875,33.96746826,0,-2.109704971,0.176672936,296.9892578,31419408,29089360,35499680,0,0.750641026
1,20140113 01:00,0,0,95035.625,29.70288086,0,-2.273426056,-0.588487625,299.0092773,3625371,1210237,3862868,0,0.791730769
1,20140113 02:00,0,0,94961.25,25.88056946,0,-2.244040489,-0.952907562,301.0429688,7521247,2448155,8006213,0,0.778910256
1,20140113 03:00,0,0,94897,23.46444702,0,-2.135071754,-1.018754005,302.5175781,11453505,3706428,12198263,0,0.726089744
1,20140113 04:00,0,0,94835,22.22076416,0,-2.100364685,-1.012138367,303.4399414,15189989,4973140,16202453,0,0.630641026
1,20140113 05:00,0,0,94791.375,21.35630798,0,-2.31056881,-0.903288841,303.9248047,18507104,6240521,19796816,0,0.485064103
1,20140113 06:00,0,0,94735.3125,21.36083984,0,-2.718523979,-0.762745857,303.9018555,21208816,7504968,22790592,0,0.292371795
1,20140113 07:00,0,0,94731.75,21.6446228,0,-3.113444328,-0.968716621,303.3798828,23162208,8758825,25033984,0,0.096410256
1,20140113 08:00,0,0,94754.0625,22.98881531,0,-3.477351189,-1.261325836,302.1799316,24305488,9995033,26435840,0,0.037820513
1,20140113 09:00,0,0,94814.125,29.37350464,0,-3.743745804,-1.020343781,299.7973633,24687216,11214401,26990816,0,0.02275641
1,20140113 10:00,0,0,94885.375,42.45365906,0,-4.006147385,-0.660984993,297.1044922,24697904,12430896,27013312,0,0.002051282
1,20140113 11:00,0,0,94971.375,53.60627747,0,-3.297801971,-0.230358124,294.8959961,24697904,13636769,27013312,0,0
1,20140113 12:00,0,0,95016.5625,60.03631592,0,-2.058946609,0.644761086,293.0678711,24697904,14822387,27013312,0,0
1,20140113 13:00,0,0,95004.9375,64.14189148,0,-1.39093399,1.156161308,291.6337891,24697904,15987038,27013312,0,0
1,20140113 14:00,0,0,94990.0625,67.53109741,0,-1.166976929,1.349180222,290.5161133,24697904,17135952,27013312,0,0
1,20140113 15:00,0,0,94964.9375,70.84840393,0,-1.094175339,1.525417328,289.5610352,24697904,18269872,27013312,0,0
1,20140113 16:00,0,0,94956,74.3351593,0,-1.017989159,1.665537834,288.7841797,24697520,19390704,27013312,0,0
1,20140113 17:00,0,0,94948.9375,77.23178101,0,-0.910235405,1.84982872,288.0231934,24697520,20496640,27013312,0,0
1,20140113 18:00,0.000227928,0,94978.875,79.63438416,0.011032104,-0.774321556,2.13794899,287.2814941,24697520,21588208,27013312,0,0
1,20140113 19:00,0.00033474,0,95038.1875,82.24580383,0.004684448,-0.801892281,2.105047226,286.9006348,24697520,22668672,27013312,0,0.000192308
1,20140113 20:00,0.000375748,0,95083.6875,82.6807251,0.002685547,-0.513072968,1.075350761,288.8735352,24859328,23758016,27265232,0,0.021089744
1,20140113 21:00,0.00033474,0,95123.4375,68.01821899,0.021385193,-0.51624012,0.8508358,291.6523438,25712400,24895328,28318176,0,0.117884615
1,20140113 22:00,0,0,95150.3125,47.55345154,0,-0.109882355,0.067656517,294.7272949,27383392,26070224,30225488,0,0.502435897
1,20140113 23:00,0,0,95136.375,35.71868896,0,0.351229668,-0.524196625,297.7268066,29834400,27276048,32925376,0,0.646474359
1,20140114 00:00,0,0,95096.6875,25.66001892,0,0.579378128,-1.26554966,300.8562012,32951840,28513008,36292368,0,0.73275641
1,20140114 01:00,0,0,95019,18.35142517,0,0.88954258,-1.682946205,304.125,3599456,1285728,3860623,0,0.776410256
1,20140114 02:00,0,0,94951.6875,17.33117676,0,1.270834923,-1.675247192,305.8630371,7476628,2587000,8002024,0,0.768397436
1,20140114 03:00,0,0,94879.375,16.75750732,0,1.115720749,-1.822440147,307.0236816,11395262,3904816,12192723,0,0.713653846
1,20140114 04:00,0,0,94818.5625,16.15077209,0,0.769001007,-2.066669464,307.7207031,15115306,5232778,16196931,0,0.617371795
1,20140114 05:00,0,0,94766.9375,16.1027832,0,0.421892166,-2.180962563,307.9941406,18410912,6564083,19793456,0,0.474679487
1,20140114 06:00,0.000104904,0,94708.3125,15.95836449,0,0.262558937,-2.081807137,307.9411621,21093296,7893817,22788192,0,0.287820513
1,20140114 07:00,0,0,94704.125,16.20057678,0.004684448,0.166453362,-1.903834343,307.6379395,23031152,9218288,25030768,0,0.0975
1,20140114 08:00,0,0,94735.1875,16.62548828,0,-0.483801842,-1.600749969,306.7277832,24164928,10529177,26431920,0,0.039679487
1,20140114 09:00,2.35E-05,0,94807.6875,18.02352905,0,-1.678098679,-1.614124298,303.6745605,24542368,11807662,26985120,0,0.022692308
1,20140114 10:00,0,0,94862.3125,19.87387085,0,-3.259225845,-1.635111809,301.2290039,24552832,13071540,27006960,0,0.002179487
1,20140114 11:00,0,0,94933.25,25.76222229,0,-2.275382042,-1.452681541,298.7558594,24552832,14307548,27006960,0,0
1,20140114 12:00,0,0,94980.875,31.33847046,0,-1.55228138,-1.160040855,297.8112793,24552832,15520815,27006960,0,0
1,20140114 13:00,0,0,95002.8125,35.17607117,0,0.030241966,0.629977226,297.7763672,24552832,16719614,27006960,0,0
1,20140114 14:00,0,0,95007.625,40.36508179,0,-0.245582581,1.044457436,296.4396973,24552832,17912944,27006960,0,0
1,20140114 15:00,0,0,94987.9375,44.85513306,0,-0.131789208,0.084728241,295.5324707,24552832,19093728,27006960,0,0
1,20140114 16:00,0,0,94972.25,47.03697205,0,0.198921204,-0.382163048,294.9370117,24553056,20265264,27006960,0,0
1,20140114 17:00,0,0,94968.8125,48.57928467,0,-0.028013229,-0.365945816,294.1098633,24553056,21430576,27006960,0,0
1,20140114 18:00,0,0,95005.4375,50.9672699,0,0.670814514,-0.662818909,293.0732422,24553056,22590480,27006960,0,0
1,20140114 19:00,0,0,95046.125,53.60522461,0,0.991412163,-1.081177711,291.3962402,24553056,23752896,27006960,0,0.000128205
1,20140114 20:00,0,0,95094.0625,56.96739197,0,0.447728157,-0.728496552,291.90625,24704544,24936896,27251664,0,0.022692308
1,20140114 21:00,0,0,95147.75,49.7169342,0,0.874319077,-0.897691727,295.6398926,25531632,26182528,28299440,0,0.120128205
1,20140114 22:00,0,0,95173,40.80807495,0,1.363865852,-1.286951065,298.9829102,27152720,27460224,30203760,0,0.462628205
1,20140114 23:00,0,0,95143.25,33.64349365,0,2.259572029,-1.314852715,302.088623,29540208,28776400,32905408,0,0.610897436
1,20140115 00:00,0,0,95094.75,27.9382782,0,3.032052994,-1.141241074,304.7331543,32585152,30124816,36279264,0,0.718076923
1,20140115 01:00,0,0,95036.75,23.42558289,0,3.302749634,-0.558524132,307.1335449,3532271,1383693,3868293,0,0.758910256
1,20140115 02:00,2.29E-05,0,94941.5625,20.78544617,0,2.455875397,-0.562121391,308.5957031,7349402,2794223,8017186,0,0.741474359
1,20140115 03:00,0.000171661,0,94869,18.6991272,0,1.134449959,-0.771853447,309.453125,11215827,4220171,12215461,0,0.679871795
1,20140115 04:00,0.004638672,0.005195618,94792,17.19906616,0.044006348,0.119277,-0.899092674,309.9555664,14868248,5647800,16208561,0,0.605128205
1,20140115 05:00,0.026145935,0.035198212,94734.8125,16.49836731,0.219055176,-0.306500435,-0.788725853,310.1992188,18125344,7082776,19805600,0,0.470320513
1,20140115 06:00,0.057846069,0.053588867,94695.375,13.94031048,0.625350952,-1.123867989,0.1271801,310.0412598,20676336,8494569,22720592,0,0.323846154
1,20140115 07:00,0.020347595,0.09305954,94737.75,16.30929565,0.914581299,-3.936445236,0.554981232,308.4650879,22032640,9853643,24483584,0,0.112820513
1,20140115 08:00,0.000179291,0.01632309,94772.6875,17.3658905,0.705490112,-3.77613163,-0.755939484,306.987793,22792096,11283870,25510736,0,0.066730769
1,20140115 09:00,0.001098633,0.000882149,94821.25,19.45988464,0.148361206,-2.587751389,-0.201519966,304.7385254,23109856,12655890,25994656,0,0.008910256
1,20140115 10:00,0.001044273,0.000399113,94877.8125,24.16299438,0.069549561,-2.548206329,0.250743866,302.3898926,23119136,13998817,26015776,0,0.000961538
1,20140115 11:00,0.002370358,0.000221729,94916.875,31.57463074,0.047103882,-2.143766403,0.756063461,300.0419922,23119136,15314751,26015776,0,0
1,20140115 12:00,0.00109005,0.000166357,94949.8125,38.0967865,0.054290771,-2.462465286,1.095944405,297.7697754,23119136,16608937,26015776,0,0
1,20140115 13:00,0,3.23E-05,94943.25,44.28422546,0.027786255,-0.911276817,1.898697853,297.1381836,23119136,17881776,26015776,0,0
1,20140115 14:00,0,5.87E-06,94918.375,50.39698792,0,-0.419141769,2.363067627,295.3728027,23119136,19149840,26015776,0,0
1,20140115 15:00,0,0,94902.3125,54.87620544,0,-0.807278633,2.35009861,294.3635254,23119136,20404624,26015776,0,0
1,20140115 16:00,0,0,94881.125,57.09132385,0,-0.995284081,1.875136375,294.0134277,23119136,21650208,26015776,0,0
1,20140115 17:00,0,0,94883.75,58.89707947,0,-0.735086441,1.589680672,294.0615234,23119232,22884864,26015776,0,0
1,20140115 18:00,0,0,94899.3125,60.51039124,0,-0.394165993,1.604641914,293.784668,23119232,24111568,26015776,0,0
1,20140115 19:00,0,0,94923.5625,60.76383972,0,-0.168305397,1.94449234,292.7109375,23119232,25329168,26015776,0,0.000128205
1,20140115 20:00,0,0,94951.6875,59.60115051,0,0.088583946,1.218626022,293.638916,23262400,26551104,26251264,0,0.02275641
1,20140115 21:00,0,0,94965.1875,50.15396118,0,-0.003844261,1.227201462,297.232666,24073552,27825760,27288496,0,0.119294872
1,20140115 22:00,0,0,94960.875,37.20776367,0,-0.104575157,1.088027,301.1435547,25681792,29136384,29182192,0,0.484230769
1,20140115 23:00,0,0,94933.625,27.32804871,0,-0.228392601,1.037380219,304.5515137,28060896,30485216,31873392,0,0.628717949
1,20140116 00:00,0,0,94884.9375,18.98677063,0,-0.740789414,1.06586647,307.1037598,31101648,31865760,35236528,0,0.714615385
1,20140116 01:00,0,0,94839.9375,12.7161808,0,-1.699561119,0.775928497,307.9931641,3578529,1329671,3848931,0,0.764551282
1,20140116 02:00,0,0,94752.5625,10.19448853,0,-2.896735191,0.81052208,309.5490723,7454969,2650965,7977536,0,0.749551282
1,20140116 03:00,0,0,94697.5,8.693459511,0,-4.261209488,0.669830322,310.4130859,11400745,3958500,12153048,0,0.716923077
1,20140116 04:00,0,0,94639.125,9.756311417,0,-5.024842262,0.877225876,310.4584961,15164047,5258767,16141503,0,0.626282051
1,20140116 05:00,0,0,94609.3125,11.37980843,0,-5.207829475,0.882779121,310.0571289,18509536,6555365,19724336,0,0.479038462
1,20140116 06:00,0,0,94556.5,13.5036459,0,-5.361433029,0.774651527,309.2678223,21235456,7851354,22709440,0,0.293141026
1,20140116 07:00,0,0,94578,16.34938049,0,-5.583934784,0.662746429,307.9211426,23204192,9141882,24944992,0,0.098525641
1,20140116 08:00,0,0,94620.75,18.98968506,0,-5.425512314,0.58109951,305.9753418,24355840,10414023,26339056,0,0.036666667
1,20140116 09:00,0,0,94681.0625,21.4200592,0,-4.301891327,0.505145073,303.472168,24739584,11650236,26884192,0,0.021282051
1,20140116 10:00,0,0,94718,24.94044495,0,-3.240605354,0.526863098,300.7155762,24749488,12843969,26904592,0,0.001794872
1,20140116 11:00,0,0,94751.625,28.97834778,0,-2.495577812,0.589814186,298.0197754,24749488,13997343,26904592,0,0
1,20140116 12:00,0,0,94791.0625,32.10279846,0,-2.146663666,1.144342422,295.4604492,24749488,15116326,26904592,0,0
1,20140116 13:00,0,0,94786.0625,34.66938782,0,-1.870085716,1.970006943,293.5693359,24749488,16213313,26904592,0,0
1,20140116 14:00,0,0,94780.125,36.90068054,0,-1.352783203,2.481616974,292.3486328,24749488,17299776,26904592,0,0
1,20140116 15:00,0,0,94749.625,38.81105042,0,-0.817844391,2.679076195,291.4560547,24749488,18380352,26904592,0,0
1,20140116 16:00,0,0,94719.3125,40.21432495,0,-0.450428963,2.778392792,290.644043,24749760,19457920,26904592,0,0
1,20140116 17:00,0,0,94706.3125,41.60717773,0,-0.376897812,2.696468353,290.2160645,24749760,20532144,26904592,0,0
1,20140116 18:00,0,0,94705.4375,43.01564026,0,-0.729380608,2.346281052,289.9770508,24749760,21601136,26904592,0,0
1,20140116 19:00,0,0,94718.5625,45.05783081,0,-0.978387833,2.187005997,289.1774902,24749760,22662064,26904592,0,0.000128205
1,20140116 20:00,0,0,94715.25,46.4559021,0,-0.64764595,1.50940609,290.3662109,24895216,23730112,27127056,0,0.016346154
1,20140116 21:00,0,0,94723.1875,39.06767273,0,-0.471429825,1.330994606,294.7839355,25740640,24855872,28141488,0,0.118974359
1,20140116 22:00,0,0,94720.4375,28.21122742,0,-0.769075394,0.676353455,298.9914551,27413200,26026624,30006256,0,0.512051282
1,20140116 23:00,0,0,94695.125,21.6051178,0,-0.674138069,-0.635893822,302.0402832,29881248,27235488,32664496,0,0.655384615
1,20140117 00:00,0,0,94640,15.9146471,0,-0.135917664,-1.694919586,304.7165527,33030448,28470240,35991152,0,0.735641026
1,20140117 01:00,0,0,94567.0625,11.09768009,0,-0.704916,-1.883615494,306.8359375,3653511,1249677,3822684,0,0.768525641
1,20140117 02:00,0,0,94476.125,9.776262283,0,-0.710357666,-2.161868095,308.0239258,7596743,2509436,7928907,0,0.773653846
1,20140117 03:00,0,0,94392.5,9.198652267,0,-0.828186989,-2.217760086,308.809082,11590760,3773783,12087664,0,0.725512821
1,20140117 04:00,0,0,94326.625,8.600168228,0,-0.815347672,-2.243024826,309.3308105,15393395,5037460,16063545,0,0.629487179
1,20140117 05:00,0,0,94255.6875,8.03972435,0,-0.624089241,-2.207454681,309.5554199,18776144,6295282,19634272,0,0.486602564
1,20140117 06:00,0,0,94188.625,6.868144035,0,-0.365303993,-2.082274437,309.4533691,21545504,7542485,22606288,0,0.295961538
1,20140117 07:00,0,0,94147,6.348233223,0,-0.282346726,-1.998897552,309.0046387,23557280,8771648,24829968,0,0.096410256
1,20140117 08:00,0,0,94153.8125,8.012187004,0,-0.2874403,-1.341596603,307.6933594,24739840,9977247,26214640,0,0.034871795
1,20140117 09:00,0,0,94180.9375,9.663865089,0,-1.569373131,-1.969531059,303.8278809,25132656,11149004,26753952,0,0.021538462
1,20140117 10:00,0,0,94243.625,14.83574867,0,-3.08039093,-1.897976875,301.5727539,25142352,12332417,26773376,0,0.002115385
1,20140117 11:00,0,0,94313.125,31.48641968,0,-2.820584297,-2.277469635,299.6413574,25142352,13545271,26773376,0,0
1,20140117 12:00,0,0,94347.625,40.21690369,0,-1.993590355,-1.73405838,297.6542969,25142352,14736434,26773376,0,0
1,20140117 13:00,0,0,94359.1875,41.65400696,0,-1.447983742,-1.153253555,296.5751953,25142352,15908218,26773376,0,0
1,20140117 14:00,0,0,94357.8125,45.08511353,0,-0.018164635,0.731819153,296.7700195,25142352,17079312,26773376,0,0
1,20140117 15:00,0,0,94316.0625,48.71994019,0,-0.368453026,1.119515419,295.8300781,25142352,18256192,26773376,0,0
1,20140117 16:00,0,0,94281.6875,50.88111877,0,-0.642407417,0.44447422,295.1608887,25142160,19433696,26773376,0,0
1,20140117 17:00,0,0,94246.375,52.08015442,0,-0.730402947,0.096482277,294.6298828,25142160,20612016,26773376,0,0
1,20140117 18:00,0,0,94257.8125,53.49450684,0,-0.173364639,0.441269875,293.956543,25142160,21782192,26773376,0,0
1,20140117 19:00,0,0,94306.375,55.69625854,0,0.393241882,1.117920876,292.578125,25142160,22948096,26773376,0,0.000128205
1,20140117 20:00,0,0,94338.375,58.20907593,0,0.32513237,0.431704521,292.8193359,25273968,24132448,26988704,0,0.020641026
1,20140117 21:00,0,0,94352.125,51.39880371,0,0.166197777,-0.083650589,296.3608398,26072736,25381744,28000528,0,0.104871795
1,20140117 22:00,0,0,94356.125,39.63832092,0,0.96126461,-0.843381882,299.8005371,27671488,26661936,29870240,0,0.454807692
1,20140117 23:00,0,0,94332.375,31.99401855,0,1.98946476,-1.348575592,302.8039551,30045520,27974448,32540544,0,0.608974359
1,20140118 00:00,0,0,94289.375,25.77154541,0,2.690605164,-1.579603195,305.5407715,33082816,29320960,35886448,0,0.714230769
1,20140118 01:00,0.001850128,0.000375748,94226.625,20.61883545,0.012542725,2.193159103,-1.577010155,307.3647461,3530380,1370542,3846764,0,0.74974359
1,20140118 02:00,0.006858826,0.004447937,94152.6875,18.64788818,0.119323731,1.621660233,-1.473987579,308.6765137,7303097,2770395,7949656,0,0.740512821
1,20140118 03:00,0.000831604,0.001319885,94078,17.81484985,0.050567627,0.935112,-1.493472099,309.213623,10821895,4162621,11858903,0,0.698333333
1,20140118 04:00,0.006961823,0.004737854,94002.0625,17.19813538,0.228942871,0.488846779,-1.986729622,309.8725586,14436345,5589987,15816105,0,0.611410256
1,20140118 05:00,0.040809631,0.022437423,93951.25,11.07144737,0.442421377,-0.012782097,-1.660316467,309.9265137,17585824,6972217,19292736,0,0.478525641
1,20140118 06:00,0.112487793,0.138419271,93929.3125,15.06023693,0.724624455,-3.189508438,-0.999718666,308.7150879,19786032,8432685,21910832,0.000296593,0.192307692
1,20140118 07:00,0.133880615,0.134782493,94006.25,31.12307739,0.886695683,-4.419231415,1.468242645,304.8828125,21079696,9784082,23613616,0.000439405,0.072051282
1,20140118 08:00,0.019699097,0.095428467,94138.8125,44.45440674,0.947416604,-1.771085739,3.133780479,301.8632812,21679520,11168112,24529216,0.000684023,0.061923077
1,20140118 09:00,0.06187439,0.027534485,94231.4375,42.66371155,0.812957764,-3.913583755,0.823321343,300.5527344,21900272,12535647,24912256,0.000734091,0.028653846
1,20140118 10:00,0.031188965,0.031021118,94302.9375,48.38592529,0.828918457,-3.305121422,1.548309326,298.6660156,21906352,13920983,24927488,0.000763893,0.000641026
1,20140118 11:00,0.001365662,0.016630173,94330.5625,51.33244324,0.822357178,-2.312774658,0.840684891,297.4077148,21906352,15275209,24927488,0.000761747,0
1,20140118 12:00,0.007474899,0.014938354,94325.75,54.67169189,0.955078125,-2.194223404,-0.217644692,296.2705078,21906352,16591136,24927488,0.000771046,0
1,20140118 13:00,0.003660202,0.006711006,94293.25,57.18562317,0.21484375,-1.937802315,-0.237354279,295.0410156,21906352,17882192,24927488,0.000777483,0
1,20140118 14:00,0.000879288,0.000668526,94237.875,58.85340881,0.036407471,-1.650536537,0.562563896,293.4675293,21906352,19112816,24927488,0.000777483,0
1,20140118 15:00,0.004497528,0.000601292,94173.5,61.64320374,0.116027832,-1.521934509,1.228167534,292.5429688,21906352,20322224,24927488,0.000777483,0
1,20140118 16:00,0.000507355,0.000303864,94110,63.94699097,0.130126953,-1.576047897,1.188419342,292.0234375,21906352,21536480,24927488,0.000777483,0
1,20140118 17:00,0,0,94073.4375,65.92884827,0,-1.534770966,1.222025871,291.4453125,21906336,22729104,24927488,0.000777483,0
1,20140118 18:00,0.000766754,0.000132501,94066.25,68.4331665,0.027435303,-1.358053207,1.210525513,291.2160645,21906336,23913648,24927488,0.000777483,0
1,20140118 19:00,0.00352478,0.000383556,94094.875,73.21524048,0.11529541,-1.672865868,1.448569298,290.9838867,21906336,25092128,24927488,0.000777483,6.41E-05
1,20140118 20:00,0.006698608,0,94130.4375,78.13398743,0.213592529,-2.627723694,1.899200439,291.3757324,22027120,26275104,25134832,0.000781059,0.013269231
1,20140118 21:00,0.006851196,0,94146.875,72.08287048,0.13873291,-3.12419796,1.614486694,292.8181152,22788080,27528144,26128704,0.000781059,0.101794872
1,20140118 22:00,0.003852844,0,94154.75,63.5663147,0.056121826,-3.069620132,1.233864784,294.7568359,24198432,28791760,27864960,0.000781059,0.424358974
1,20140118 23:00,0.001533508,0,94142.9375,53.07829285,0.016693115,-3.162199974,0.911242485,297.237793,26438848,30091600,30464368,0.000781059,0.608333333
1,20140119 00:00,0.000228882,0,94095.9375,45.14862061,0,-3.271450043,0.306629181,299.432373,29430208,31408944,33822112,0.000781059,0.728076923
1,20140119 01:00,0,0,94043.6875,33.77857971,0,-3.29943943,-0.207038879,301.5178223,3490641,1321683,3848841,0,0.774615385
