ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
2,20131205 11:00,0.010559082,0.005120568,93035.3125,73.45812988,0.399002135,3.569125175,0.082621574,280.7675781,15602943,11864243,19861488,0.002863168,0
2,20131205 12:00,0.015735626,0.010591507,93120.5625,72.66015625,0.243225098,3.538140297,0.210945129,280.732666,15602943,12827022,19861488,0.002865076,0
2,20131205 13:00,0.002250671,0.001229286,93175.625,73.68984985,0.074584961,3.275696754,-0.009841621,280.3435059,15602943,13763156,19861488,0.00286889,0
2,20131205 14:00,0.001289368,8.11E-05,93193.375,74.16304016,0.032836914,2.90982151,0.008301735,280.0036621,15602943,14711531,19861488,0.002869844,0
2,20131205 15:00,0.002182007,0,93218.375,73.38027954,0.153717041,2.762499809,0.013605118,279.951416,15603233,15694359,19861488,0.002869844,0
2,20131205 16:00,0.001068115,0,93228.9375,72.2394104,0.049316406,2.566325188,0.12869072,279.6162109,15603233,16662234,19861488,0.002869844,0
2,20131205 17:00,0.000995636,0,93263.8125,71.66918945,0.130371094,2.58078289,0.15540123,279.1154785,15603233,17591744,19861488,0.002869844,0
2,20131205 18:00,0.002811432,0,93325.125,70.76986694,0.139526367,2.545305252,0.213111877,278.8381348,15603233,18531760,19861488,0.002869844,0
2,20131205 19:00,0.002569199,0,93412,69.73614502,0.087463379,2.750824928,0.285461426,278.9528809,15609798,19506800,19875312,0.002869844,0.000991903
2,20131205 20:00,0.00104332,0,93489.125,66.56282043,0.026412964,3.667219162,0.316066086,279.9267578,15975771,20462480,20367760,0.002869844,0.019757085
2,20131205 21:00,0.000436783,0,93558.75,58.9629364,0.008178711,3.579519272,0.641549766,281.4169922,17122544,21388816,21690784,0.002869844,0.041032389
2,20131205 22:00,0.000192642,0,93635.6875,50.87039185,0.001220703,3.536635399,0.589010537,283.3459473,19126400,22321648,23872304,0.002869844,0.209716599
2,20131205 23:00,0,0,93685.625,43.33682251,0.016998291,3.324389458,0.387713969,285.1838379,21895296,23275248,26814208,0.002869844,0.446133603
2,20131206 00:00,0,0,93698.9375,37.48983765,0,3.181490898,0.14433533,286.921875,25305232,24238144,30392800,0.002869844,0.655607287
2,20131206 01:00,0.000205994,0,93733.375,31.35414124,0.016937256,2.903374672,-0.367508888,289.0927734,3820660,985180.5,3981677,0,0.811801619
2,20131206 02:00,0.000492096,0,93734.5,28.4691925,0.027449653,3.283619881,-0.867671967,290.2451172,7855117,1984846,8185759,0,0.663967611
2,20131206 03:00,0.001159668,1.24E-05,93756.4375,27.17391968,0.029937744,3.896702766,-1.165721893,290.8886719,11776548,2995991,12307846,0,0.868967611
2,20131206 04:00,0.001270294,3.53E-05,93743.125,27.70993042,0.03817749,4.335040092,-1.262960434,291.0349121,15446860,4030382,16202558,0,0.827327935
2,20131206 05:00,0.000102997,0,93763.3125,30.17085266,0.010894775,4.485179901,-1.101893425,290.8022461,18638256,5035457,19635584,0,0.872591093
2,20131206 06:00,0,0,93794.4375,32.4122467,0.006378174,4.173892975,-0.568051338,290.4807129,21220752,6040213,22461248,0,0.756234818
2,20131206 07:00,0,0,93878.5625,33.75195312,0.010604858,3.94171524,-0.442399025,290.036377,23029136,7042989,24511712,0,0.565404858
2,20131206 08:00,0,0,93947.375,37.26956177,0.004211426,3.502733231,-0.419202805,288.8891602,24014016,8041794,25708848,0,0.321680162
2,20131206 09:00,0,0,94028.1875,42.11907959,0,2.786252022,-0.335673332,286.4055176,24261472,9027021,26080832,0,0.079129555
2,20131206 10:00,0,0,94100.4375,44.5188446,0,2.70156002,0.327388763,284.6083984,24261408,9998253,26080832,0,0.000364372
2,20131206 11:00,0,0,94170.6875,47.68341064,0,1.852666855,0.900018692,282.7612305,24261408,10956361,26080832,0,0
2,20131206 12:00,0,0,94241.3125,51.92919922,0,1.397637367,1.185806274,282.5932617,24261408,11902632,26080832,0,0
2,20131206 13:00,0,0,94278.0625,57.28196716,0,1.162545204,1.81901741,281.369873,24261136,12845357,26080832,0,0
2,20131206 14:00,0,0,94267.375,63.53225708,0,0.826858521,1.912231445,280.5964355,24261136,13783798,26080832,0,0
2,20131206 15:00,0,0,94268.3125,67.75413513,0,0.755727768,1.639631271,280.3415527,24261136,14716275,26080832,0,0
2,20131206 16:00,0,2.03E-05,94246.5,71.35037231,0.016586304,0.582479477,1.358265877,279.9111328,24261136,15642193,26080832,0,0
2,20131206 17:00,0,8.09E-05,94220.6875,76.06756592,0.070251465,0.331266403,1.218726158,279.3671875,24261136,16559327,26080832,0,0
2,20131206 18:00,0,7.76E-05,94246.125,79.88597107,0.122680664,0.343179703,1.262861252,278.6616211,24261136,17467888,26080832,0,0
2,20131206 19:00,0,8.13E-05,94296.375,81.81129456,0.154052734,0.264429092,1.044430733,278.3647461,24268960,18371120,26095520,0,0.001396761
2,20131206 20:00,0,0.000303745,94354,80.25299072,0.203659058,0.171657622,0.436362267,280.5097656,24667280,19302640,26616672,0,0.02291498
2,20131206 21:00,0,0.000163078,94422.9375,66.49128723,0.029998779,-0.154889405,-0.491991997,283.7539062,25841440,20267136,27971744,0,0.057469636
2,20131206 22:00,0,8.20E-05,94437.1875,56.76980591,0.007568359,-0.023620605,-1.3257761,286.3937988,27839952,21247664,30169296,0,0.211497976
2,20131206 23:00,0,0.000747681,94413.9375,49.19694519,0.09664917,0.393388748,-1.651238441,288.7409668,30595776,22248848,33124224,0,0.456882591
2,20131207 00:00,0,0.001084328,94384.1875,43.52770996,0.237548828,0.433607101,-1.749403,290.7719727,33953952,23282656,36686480,0,0.62451417
2,20131207 01:00,0,0.007596016,94337.75,39.56944275,0.865570068,0.284765244,-2.105909348,292.5209961,3695966,1075492,3914092,0,0.73437247
2,20131207 02:00,0,0.001556396,94286.5625,35.50328064,0.191558838,0.446822166,-2.563539505,293.9335938,7590564,2179084,8063930,0,0.797105263
2,20131207 03:00,0,0,94239.9375,31.43197632,0,0.799118042,-3.046472549,295.0432129,11576982,3281715,12279992,0,0.896720648
2,20131207 04:00,0,0,94198.875,29.05111694,0,1.21294117,-3.26233387,295.5888672,15270606,4390661,16228339,0,0.894838057
2,20131207 05:00,0,0,94159.5,30.0921936,0,1.826967239,-3.40742588,295.6311035,18475648,5504868,19704144,0,0.837226721
2,20131207 06:00,0,0,94172.3125,31.51351929,0,2.364474297,-3.359118462,295.1801758,21038816,6611381,22540496,0,0.696437247
2,20131207 07:00,0,0,94200.0625,33.79231262,0.002105713,2.708580971,-3.223223686,294.1367188,22835536,7706721,24598544,0,0.450951417
2,20131207 08:00,0,0,94231.5,37.52828979,0,2.276763916,-2.55200386,292.5917969,23776640,8805640,25765872,0,0.307125506
2,20131207 09:00,4.96E-05,0,94292.3125,42.82522583,0,1.200432777,-1.717803955,289.5109863,24027216,9867954,26147552,0,0.075991903
2,20131207 10:00,0,0,94358,51.56541443,0,-0.609124184,-0.928189278,287.7634277,24027216,10917215,26147552,0,0.000404858
2,20131207 11:00,0.00030899,0,94428.75,66.02648926,0,-3.332064629,-0.005475044,285.8476562,24027216,11965656,26147552,0,0
2,20131207 12:00,0.000473022,0,94474.75,77.92803955,0.011810303,-2.405874252,0.119301796,284.2629395,24027216,12985717,26147552,0,0
2,20131207 13:00,0.001743317,0,94468.4375,79.64997864,0.014221191,-1.560650826,0.790046692,283.3828125,24027216,14008854,26147552,0,0
2,20131207 14:00,0.004478455,0,94407.6875,80.9052887,0.060272217,-1.062354088,1.598374367,282.8803711,24027216,15002072,26147552,0,0
2,20131207 15:00,0.004699707,0,94371.9375,83.52616882,0.051422119,-0.241070747,1.87491703,282.4609375,24027584,16011587,26147552,0,0
2,20131207 16:00,0.003404617,0,94313.3125,86.56936646,0.049316406,-0.334968567,1.994195938,281.6921387,24027584,17005232,26147552,0,0
2,20131207 17:00,0.002910614,0,94293.8125,89.29295349,0.052978516,-0.413631439,1.818310738,281.2490234,24027584,17987600,26147552,0,0
2,20131207 18:00,0.002981186,0,94261.375,91.13697815,0.03692627,-0.619857788,1.654633522,281.0959473,24027584,18998208,26147552,0,0
2,20131207 19:00,0.002849579,0,94250.375,91.80825806,0.035125732,-0.349071503,1.350456238,280.8803711,24034704,19983616,26162272,0,0.001174089
2,20131207 20:00,0.002161026,0,94267,91.66297913,0.025787354,-0.076396942,0.642996788,283.197998,24385856,20992352,26662192,0,0.022246964
2,20131207 21:00,0.000429153,0,94227.9375,80.90779114,0.062576294,-0.212147713,-0.530739784,285.9067383,25532704,22034368,28030560,0,0.051133603
2,20131207 22:00,0,0,94216.9375,68.79350281,0.012741089,0.704044342,-1.519244194,288.5600586,27487088,23088768,30236560,0,0.200850202
2,20131207 23:00,0,0,94177.75,55.41485596,0,1.338911057,-2.436865807,291.4311523,30191008,24166080,33201216,0,0.433178138
2,20131208 00:00,0,0,94090.1875,43.1749115,0,2.534197807,-2.744082451,294.0322266,33513552,25268112,36783376,0,0.634757085
2,20131208 01:00,0,0.000861645,94037.4375,32.5592804,0.333251953,3.205353737,-2.645365715,296.0163574,3758666,1116121,4004362,0,0.779008097
2,20131208 02:00,0,1.29E-05,93934.625,25.70018005,0.004211426,3.57215786,-2.450016975,297.5234375,7719648,2254300,8223210,0,0.873927126
2,20131208 03:00,0,0.000190258,93883.8125,21.81948853,0.437927246,4.323291779,-2.266673088,298.4025879,11668908,3389042,12427924,0,0.902894737
2,20131208 04:00,0,0.000120163,93826.6875,21.92063904,0.303359985,4.559146881,-2.174725533,298.5263672,15354916,4519971,16380750,0,0.900546559
2,20131208 05:00,0,0.000659943,93761.8125,24.08636475,0.739654541,4.462450027,-1.930461884,298.3210449,18564624,5650981,19875472,0,0.831558704
2,20131208 06:00,0,0,93712.5625,26.00367737,0,4.057305336,-1.730826378,297.9526367,21105456,6791252,22716144,0,0.714089069
2,20131208 07:00,0,0,93727.875,27.33854675,0.002441406,3.556189537,-1.595820427,297.2316895,22887232,7931711,24791536,0,0.453825911
2,20131208 08:00,0,0.00015831,93761.1875,32.50538635,0.174804688,2.041940689,-0.83790493,295.7929688,23860544,9066997,26015248,0,0.165546559
2,20131208 09:00,0,0.000179291,93798.0625,38.65727234,0.009735107,2.043880463,0.041552544,293.5683594,24111776,10180954,26410704,0,0.048380567
2,20131208 10:00,0,0.006942749,93821.9375,42.64091492,0.208099365,0.580476761,0.921701431,293.2897949,24111872,11296418,26410832,0,0.000303644
2,20131208 11:00,5.72E-05,0.003002167,93826.9375,50.66665649,0.181915283,-0.356372833,0.803126335,289.4609375,24111872,12437776,26410832,0,0
2,20131208 12:00,0.000236511,0.012420654,93801,57.59231567,0.311920166,-0.625958443,0.77162838,288.0979004,24111872,13551650,26410832,0,0
2,20131208 13:00,0,0.00289917,93780.4375,60.84806824,0.298980713,-0.037994385,1.079508781,287.3676758,24111872,14672794,26410832,0,0
2,20131208 14:00,0.003952026,0.007911537,93737.8125,64.4797821,0.718163133,-0.135966301,1.346083641,285.8793945,24111872,15803624,26410832,0,0
2,20131208 15:00,0.001152039,0.00956377,93685.3125,62.33171082,0.446619034,-0.228134155,0.850076675,285.5788574,24112160,16938944,26410832,0,0
2,20131208 16:00,0.003807068,0.015185829,93612,58.81468201,0.818294406,-0.108524323,0.756474495,285.1928711,24112160,18028704,26410832,0,0
2,20131208 17:00,0.000610352,0.035368606,93551.625,55.88101196,0.757618904,-0.137591362,0.526658058,285.7314453,24112160,19203824,26410832,0,0
2,20131208 18:00,0.000488281,0.008809898,93537.5,54.22312927,0.377809167,0.013495445,0.431612015,286.9074707,24112160,20371456,26410832,0,0
2,20131208 19:00,0.00063324,0.003555298,93530.25,53.54017639,0.333252132,0.091373444,0.431827545,287.0910645,24118512,21467616,26425104,0,0
2,20131208 20:00,0,0.000762939,93522.5625,58.85321045,0.12966919,0.111380577,0.44806385,287.8479004,24474944,22597808,26932624,0,0.018522267
2,20131208 21:00,0.004920959,0.014044866,93512.9375,50.93156433,0.478144825,0.113640785,-0.144612312,291.623291,25568528,23731248,28271616,0,0.094736842
2,20131208 22:00,0.002449036,0.053947866,93473.25,36.56756592,0.936991692,0.393805504,-1.223690033,294.2548828,27089952,24925296,30092208,0,0.155080972
2,20131208 23:00,0.000663757,0.059502009,93415.1875,29.34770203,0.996682406,0.995826721,-2.261189461,296.7370605,29168272,26167984,32591488,0,0.365546559
2,20131209 00:00,0.028572083,0.075756252,93354.4375,23.09899902,0.997564554,2.01249218,-3.825984001,298.7734375,31596848,27451328,35622128,0,0.511578947
2,20131209 01:00,0.006744385,0.043102022,93232.375,23.81233215,0.999999225,2.118135452,-4.194701195,299.8981934,2854045,1282274,3443195,0,0.598279352
2,20131209 02:00,0.004385497,0.026654482,93124.1875,19.61688232,0.978535473,3.980327606,-4.419613838,301.0839844,5626439,2639122,6842936,0,0.629777328
2,20131209 03:00,0.008539252,0.014053069,93037.25,17.92736816,0.927754462,4.842544556,-4.932455063,301.6550293,8683105,3990912,10457405,0,0.767165992
2,20131209 04:00,0.157149255,0.074821234,92940.375,17.50239563,0.976671994,4.119839668,-5.323027611,301.5710449,11204193,5367794,13579798,0,0.491538462
2,20131209 05:00,0.15306145,0.176217079,92881.625,17.5907135,0.991530001,4.758654594,-4.546690941,300.5878906,12446869,6741198,15548863,0,0.193036437
2,20131209 06:00,0.057443291,0.177895188,92956.5,21.7170105,0.993672788,4.95370388,-2.459119797,298.4970703,12990422,8129924,16838400,0,0.19597166
2,20131209 07:00,0.036126047,0.097247601,92908.5,23.45535278,0.987256825,2.484524727,-0.808444977,296.8901367,13436801,9514221,17833264,0,0.160465587
2,20131209 08:00,0.041397095,0.020114202,92800.0625,26.84516907,0.968177855,1.448586464,-0.30505085,296.1262207,13802335,10873051,18516848,0,0.086963563
2,20131209 09:00,0.007400513,0.017135788,92819.75,26.79171753,0.852217078,1.909998894,-1.342025757,294.2036133,13873865,12194434,18734272,0,0.027348178
2,20131209 10:00,0,0.005026758,92811.375,32.8361969,0.344497621,0.994361877,-2.244632721,291.9707031,13874377,13419276,18735040,0,0
2,20131209 11:00,0.007785797,0.020992279,92885.0625,35.80221558,0.62851727,2.317404747,-1.148292542,290.744873,13874377,14573068,18735040,0,0
2,20131209 12:00,0.036186218,0.067604065,92888.25,47.79214478,0.955291748,3.181092262,-0.552690506,290.8996582,13874377,15821339,18735040,0,0
2,20131209 13:00,0.002578735,0.0154953,92828.1875,53.98849487,0.718444824,1.801257133,-0.973254204,290.020752,13874377,17110848,18735040,0.000229836,0
2,20131209 14:00,0.000793457,0.01322937,92843.375,58.2457428,0.23059082,2.222499847,-2.127465248,288.9748535,13874377,18257760,18735040,0.000229836,0
2,20131209 15:00,0.000976563,0.000793457,92866.625,64.00691223,0.017608643,3.487991333,-1.728606224,288.6530762,13874233,19401856,18735040,0.000229836,0
2,20131209 16:00,0.004211426,0,92853.125,75.60307312,0.172729492,3.60214138,-1.569842339,287.8718262,13874233,20512144,18735040,0.000229836,0
2,20131209 17:00,0.001937866,0,92847.9375,82.3429718,0.234588623,3.606476784,-1.594406128,287.7570801,13874233,21723152,18735040,0.000229836,0
2,20131209 18:00,0.001365662,0,92866.3125,82.76950073,0.053405762,3.870503426,-1.804080963,287.2382812,13874233,22854752,18735040,0.000229836,0
2,20131209 19:00,0.010223389,0,92894.3125,79.45144653,0.292480469,4.737348557,-1.800061226,286.9389648,13880636,24035200,18748896,0.000233054,0.000688259
2,20131209 20:00,0.002456665,0,92898.5,73.22021484,0.114562988,5.616746902,-2.094675064,286.7524414,14179965,25208192,19204592,0.000233054,0.01965587
2,20131209 21:00,0.000320435,0,92916.4375,58.56851196,0.012969971,5.848217964,-2.52069664,287.2817383,15280640,26319488,20523776,0.000233054,0.040060729
2,20131209 22:00,8.01E-05,0,92956.8125,48.79147339,0,5.881256104,-2.181467056,287.956543,17230288,27368048,22678400,0.000233054,0.198846154
2,20131209 23:00,5.34E-05,0,92997.8125,46.10650635,0,5.884177208,-1.684099197,289.105957,19994112,28370128,25627920,0.000233054,0.443076923
2,20131210 00:00,0,0,93034,42.34526062,0,5.879816055,-1.300349236,290.3806152,23381696,29383824,29210048,0.000233054,0.652125506
2,20131210 01:00,0,0,93047.125,39.55252075,0,6.526489258,-1.747173309,291.786377,3808303,1032729.75,4006474,0,0.806842105
2,20131210 02:00,0,0,93070.875,36.69517517,0,6.689183235,-1.618712425,292.3400879,7822579,2074802,8228985,0,0.90917004
2,20131210 03:00,0,0,93068,34.19110107,0.006378174,6.621613503,-1.861712456,292.7211914,11829331,3117747,12440828,0,0.956214575
2,20131210 04:00,0,0,93100.25,33.28291321,0.004241943,6.808996201,-1.564715385,292.6647949,15579154,4156443,16405533,0,0.946153846
2,20131210 05:00,0.000205994,0,93111.375,35.68019104,0.008483887,6.426139832,-0.821864128,292.1154785,18853968,5193673,19911088,0,0.876153846
2,20131210 06:00,0.000427246,0,93139.75,37.91775513,0.012756348,5.745075226,-0.474052429,291.4731445,21464144,6239264,22777760,0,0.745607287
2,20131210 07:00,0.000106812,0,93207.8125,39.83609009,0,5.087742805,-0.078804016,290.529541,23300464,7278802,24878048,0,0.558643725
2,20131210 08:00,0.000778198,0,93332.8125,43.68148804,0.029663086,4.152844429,0.761137009,289.2111816,24316736,8300720,26122784,0,0.257348178
2,20131210 09:00,0.000274658,0,93447.125,45.89492798,0,2.464648247,0.326107979,287.3786621,24587360,9315297,26530192,0,0.060951417
2,20131210 10:00,0.000152588,0,93532.6875,47.62947083,0,2.085552216,-0.248623848,285.5410156,24588832,10309042,26532112,0,0.000526316
2,20131210 11:00,0,0,93567.375,50.78414917,0,1.95452404,-1.302961349,284.0314941,24588832,11284012,26532112,0,0
2,20131210 12:00,0,0,93588.0625,55.16020203,0.001220703,2.236743927,-1.420314789,282.9291992,24588832,12252810,26532112,0,0
2,20131210 13:00,0,0,93569.6875,58.522995,0.002441406,2.475191116,-0.960061073,282.2973633,24588832,13217314,26532112,0,0
2,20131210 14:00,0,0,93536.0625,61.5864563,0,2.54476738,-0.884663582,281.7124023,24588656,14177119,26532112,0,0
2,20131210 15:00,0,0,93469.875,61.99317932,0,2.621701241,-0.9047966,281.220459,24588656,15136049,26532112,0,0
2,20131210 16:00,0,0,93410.625,60.53741455,0,2.790281296,-0.757014275,280.8498535,24588656,16086960,26532112,0,0
2,20131210 17:00,0,0,93355.5625,59.2615509,0,2.727566719,-0.998512268,280.6330566,24588656,17028624,26532112,0,0
2,20131210 18:00,0,0,93334.8125,59.31604004,0,2.089837074,-1.696892738,280.3144531,24588656,17962752,26532112,0,0
2,20131210 19:00,0,0,93367.1875,60.55342102,0,1.443291664,-1.967571259,280.1479492,24596016,18889904,26546176,0,0.001902834
2,20131210 20:00,0,0,93398.1875,62.18133545,0,1.179607391,-2.174966812,283.2817383,24987200,19843088,27061584,0,0.019878543
2,20131210 21:00,0,0,93428,53.66741943,0,2.233973503,-2.377533913,285.796875,26152800,20822656,28411344,0,0.028522267
2,20131210 22:00,0,0,93427.125,47.3152771,0,5.047913551,-1.318170547,287.6787109,28133520,21817552,30602192,0,0.198846154
2,20131210 23:00,0,0,93395.5,42.66621399,0,5.267261505,-1.398835182,289.1303711,30863152,22834896,33553312,0,0.443076923
2,20131211 00:00,6.10E-05,0,93360.125,40.42137146,0,5.409502029,-1.539178848,290.4304199,34219232,23870752,37130640,0,0.653076923
2,20131211 01:00,0.000621796,0,93306.5625,38.84481812,0.046569824,6.125655174,-1.913990021,292.0029297,3779528,1055687,4014826,0,0.790020243
2,20131211 02:00,0.003700256,0,93287.5,38.79568481,0.100494385,6.502738953,-1.527787209,292.5373535,7759629,2118545,8248117,0,0.886214575
2,20131211 03:00,0.005435944,0,93262.625,36.7348175,0.165771484,6.219764709,-0.993282318,292.9990234,11649742,3223658,12425575,0,0.956214575
2,20131211 04:00,0.001869202,0,93200.1875,33.17686462,0.047973633,5.868988991,-1.073673248,293.348877,15288703,4317145,16346851,0,0.946153846
2,20131211 05:00,0.001449585,0,93194.625,34.24395752,0.036361694,5.720643044,-0.701109886,293.2368164,18473200,5401330,19798816,0,0.850870445
2,20131211 06:00,0.007171631,0,93227.25,36.76451111,0.184967041,5.413410187,0.31023407,292.7382812,21018912,6469805,22617504,0,0.752692308
2,20131211 07:00,0.003868103,0,93323.6875,39.68139648,0.109283447,4.657483101,0.953502655,292.0041504,22722832,7552214,24607824,0,0.667834008
2,20131211 08:00,0.000591278,0,93407.125,40.83665466,0,3.601960182,1.010519981,290.8894043,23681408,8651907,25799296,0,0.257348178
2,20131211 09:00,0.003120422,0,93526.3125,43.63771057,0.085067749,2.153289795,0.56671238,288.8259277,23957024,9713216,26211072,0,0.009352227
2,20131211 10:00,0.000762939,0,93603.125,46.86160278,0.002441406,2.164160728,-0.047270775,287.1013184,23958576,10799770,26214352,0,0.000587045
2,20131211 11:00,0,0,93628.625,50.55079651,0,2.53718853,0.126909256,285.206543,23958576,11808277,26214352,0,0
2,20131211 12:00,0,0,93651.75,53.33815002,0,2.637511253,0.737999916,283.8134766,23958576,12806510,26214352,0,0
2,20131211 13:00,0,0,93673.5,57.46429443,0,1.870620728,1.229643822,283.7438965,23958576,13788349,26214352,0,0
2,20131211 14:00,0,0,93658.5,60.31518555,0,0.378668785,0.931576729,283.4770508,23958560,14760654,26214352,0,0
2,20131211 15:00,0,0,93641.0625,63.26704407,0,-0.258257866,0.620985031,283.2402344,23958560,15731226,26214352,0,0
2,20131211 16:00,5.34E-05,0,93588.125,66.62942505,0,0.211956978,0.003526688,282.7109375,23958560,16697091,26214352,0,0
2,20131211 17:00,5.34E-05,0,93545.125,69.58877563,0,1.298551559,0.020005226,281.9433594,23958560,17654640,26214352,0,0
2,20131211 18:00,0,0,93579.5,73.30986023,0,0.990154266,0.85631752,281.208252,23958560,18601856,26214352,0,0
2,20131211 19:00,0,0,93621,76.56135559,0,0.452285767,0.442613602,280.986084,23965760,19546496,26228128,0,0.001902834
2,20131211 20:00,0,0,93650.3125,76.31954956,0,0.237169266,-0.41617012,282.5637207,24352944,20521648,26746448,0,0.027773279
2,20131211 21:00,0,0,93649.3125,64.89445496,0,0.422869682,-1.068281174,285.7543945,25507648,21526304,28100688,0,0.039534413
2,20131211 22:00,0,0,93661.0625,56.05093384,0,1.700755119,-1.500473976,288.6152344,27473968,22551024,30290800,0,0.131720648
2,20131211 23:00,0,0,93639.5,45.45474243,0.050125122,2.666664124,-1.650333405,290.9509277,30194800,23595824,33243136,0,0.443076923
2,20131212 00:00,0,0,93600.125,37.43942261,0,3.186820984,-2.000182152,292.9501953,33535024,24664656,36818688,0,0.701781377
2,20131212 01:00,0,6.44E-06,93560.25,29.63566589,0.004211426,3.54516983,-1.924683571,294.9580078,3779421,1087497,4010552,0,0.780668016
2,20131212 02:00,0,0,93506.4375,26.6156311,0,3.74170208,-1.975442886,296.1130371,7779288,2184042,8244168,0,0.854068826
2,20131212 03:00,0,0,93479.125,25.97996521,0,4.002739906,-1.863510132,296.7719727,11758349,3286578,12467090,0,0.956214575
2,20131212 04:00,0,0,93430.1875,25.57626343,0,4.317760468,-1.65431881,297.0661621,15482354,4392077,16447783,0,0.946153846
2,20131212 05:00,0,0,93424.3125,25.27983093,0,4.650836945,-1.161552429,297.0146484,18737008,5499797,19972080,0,0.831578947
2,20131212 06:00,0,0,93404.375,26.09832764,0,4.679913521,-0.678433418,296.5671387,21347808,6605306,22856864,0,0.770080972
2,20131212 07:00,0,0,93431,27.72277832,0,4.350178719,-0.503720284,295.7895508,23196880,7699955,24967040,0,0.667834008
2,20131212 08:00,0,0,93490.5625,31.01524353,0,3.073206902,-0.695238113,294.4418945,24233232,8777096,26227376,0,0.257348178
2,20131212 09:00,0,0,93575.5,37.76161194,0,2.409025192,-0.758847237,291.2519531,24524944,9832979,26657008,0,0.084453441
2,20131212 10:00,0,0,93617.9375,44.47335815,0,2.5969944,-0.368066788,288.4794922,24527296,10874803,26661744,0,0.001518219
2,20131212 11:00,0,0,93657.4375,50.35083008,0,2.707439423,0.053369522,286.6564941,24527296,11905390,26661744,0,0
2,20131212 12:00,0,0,93688.8125,55.03367615,0,2.072299004,0.628286362,286.4008789,24527296,12928740,26661744,0,0
2,20131212 13:00,0,0,93697.8125,57.46824646,0,1.458585739,1.386942863,285.8410645,24527296,13947770,26661744,0,0
2,20131212 14:00,0,0,93673.4375,57.42028809,0,0.825094223,1.699093819,284.4348145,24527296,14960891,26661744,0,0
2,20131212 15:00,0,0,93665.0625,58.71559143,0,0.275016785,1.584969521,283.541748,24527760,15966506,26661744,0,0
2,20131212 16:00,0,0,93661.75,60.25810242,0,0.068007469,1.495312691,283.0717773,24527760,16962448,26661744,0,0
2,20131212 17:00,0,0,93647.0625,61.13632202,0,0.183848381,1.442675591,283.0566406,24527760,17950688,26661744,0,0
2,20131212 18:00,0,0,93673.625,62.73735046,0.016998291,0.380521774,1.629529953,282.2016602,24527760,18928800,26661744,0,0
2,20131212 19:00,0,7.39E-06,93715.75,64.89562988,0.021850586,0.37263298,1.661108971,281.5415039,24534080,19901888,26675024,0,0
2,20131212 20:00,0,7.39E-06,93759.375,66.96806335,0.033966064,0.314753532,1.10599041,284.1682129,24912144,20906240,27189936,0,0.027773279
2,20131212 21:00,0,5.64E-05,93789.5,55.29576111,0.14529419,0.05374527,0.022711754,287.9619141,26052512,21943968,28543360,0,0.039534413
2,20131212 22:00,0,0,93815.9375,43.41308594,0.158309937,0.294494629,-1.363933563,291.0383301,27992608,23006896,30731280,0,0.196174089
2,20131212 23:00,0,1.47E-05,93793.9375,34.16346741,0.201248169,1.346985817,-2.310277939,293.5161133,30681184,24091328,33689040,0,0.377854251
2,20131213 00:00,0,1.01E-05,93778.25,28.79441833,0.062332153,2.291858673,-2.755055428,295.3679199,33983024,25198640,37272496,0,0.701781377
2,20131213 01:00,0,0,93743.625,28.18009949,0,2.659542084,-2.484322548,296.940918,3717632,1142407,4025440,0,0.765668016
2,20131213 02:00,0,0,93678.3125,28.15739441,0.001205444,3.155497551,-2.535178185,297.9631348,7644911,2305559,8277327,0,0.851396761
2,20131213 03:00,0.006669998,0.001058578,93635.875,28.69952393,0.057037354,3.718375206,-2.381690025,298.5522461,11518595,3492521,12506062,0,0.956214575
2,20131213 04:00,0.008926392,0.001253128,93594.75,30.49128723,0.027130127,4.177609444,-2.149194717,298.6179199,15037821,4681615,16406462,0,0.890769231
2,20131213 05:00,0.017417908,0.019874573,93585.125,32.32914734,0.199584961,4.819696426,-0.910173416,298.2321777,18184848,5885122,19920352,0,0.822692308
2,20131213 06:00,0.000675201,8.01E-05,93566.875,31.06002808,0.475891113,4.09488678,-0.819962502,297.9829102,20586960,7107988,22716576,0,0.670506073
2,20131213 07:00,0.000160217,0,93597.375,29.28669739,0.144851685,3.931542397,-0.9986763,297.2978516,22369856,8292459,24818256,0,0.667834008
2,20131213 08:00,0.000305176,0.000411987,93647.375,31.30239868,0.652618408,2.52678299,-0.882180214,296.0722656,23359488,9462158,26074656,0,0.271336032
2,20131213 09:00,0.000137329,0.003540039,93712.375,36.08828735,0.837310791,1.913200378,-1.290296555,292.7519531,23649232,10590914,26515840,0,0.099615385
2,20131213 10:00,4.58E-05,0.002307892,93776,38.74449158,0.581634522,1.899484634,-0.871588707,291.1564941,23652112,11727986,26521488,0,0.002510121
2,20131213 11:00,0.010528564,0.001747131,93860.3125,49.91192627,0.33605957,0.274616242,1.285248756,290.7060547,23652112,12864376,26521488,0,0
2,20131213 12:00,0.109588623,0.00636673,93953.0625,70.19400024,0.615020752,-2.671878815,2.148779869,288.6835938,23652112,14026043,26521488,0,0
2,20131213 13:00,0.05821228,0.000102997,93975.0625,84.80830383,0.500854492,-2.283372879,1.857652664,288.1958008,23652112,15272175,26521488,0.000204086,0
